date,cost
2025-10-01,423.66
2025-10-02,423.87
2025-10-03,434.24
2025-10-04,439.10
2025-10-05,460.66
2025-10-06,485.32
2025-10-07,464.33
2025-10-08,464.47
2025-10-09,471.10
2025-10-10,451.09
2025-10-11,461.19
2025-10-12,443.23
2025-10-13,442.29
2025-10-14,466.31
2025-10-15,454.04
2025-10-16,477.55
2025-10-17,489.96
2025-10-18,479.64
2025-10-19,476.28
2025-10-20,478.74
2025-10-21,479.04
2025-10-22,505.03
2025-10-23,496.16
2025-10-24,505.17
2025-10-25,492.24
2025-10-26,470.30
2025-10-27,494.40
2025-10-28,499.24
2025-10-29,476.69
2025-10-30,465.36
2025-10-31,490.60
2025-11-01,494.11
2025-11-02,503.95
2025-11-03,497.19
2025-11-04,496.75
2025-11-05,699.60
2025-11-06,711.51
2025-11-07,730.75
2025-11-08,746.76
2025-11-09,741.19
2025-11-10,717.72
2025-11-11,724.66
2025-11-12,729.53
2025-11-13,740.49
2025-11-14,737.76
2025-11-15,724.83
2025-11-16,726.50
2025-11-17,747.99
2025-11-18,768.68
2025-11-19,790.93
2025-11-20,789.28
2025-11-21,814.70
2025-11-22,801.50
2025-11-23,806.51
2025-11-24,789.62
2025-11-25,779.89
2025-11-26,774.47
2025-11-27,760.27
2025-11-28,761.97
2025-11-29,783.84
2025-11-30,793.84
2025-12-01,791.24
2025-12-02,779.72
2025-12-03,765.32
2025-12-04,755.46
2025-12-05,777.38
2025-12-06,802.80
2025-12-07,807.33
2025-12-08,812.07
2025-12-09,792.77
2025-12-10,801.03
2025-12-11,816.49
2025-12-12,817.74
2025-12-13,816.90
2025-12-14,802.05
2025-12-15,805.39
2025-12-16,813.17
2025-12-17,838.60
2025-12-18,1120.45
2025-12-19,1125.34
2025-12-20,1123.22
2025-12-21,1119.90
2025-12-22,1121.28
2025-12-23,1144.06
2025-12-24,1147.57
2025-12-25,1141.51
2025-12-26,1121.96
2025-12-27,1141.64
2025-12-28,1121.77
2025-12-29,1129.54
2025-12-30,1120.22
2025-12-31,1110.71
2026-01-01,1103.29
2026-01-02,1082.35
2026-01-03,1065.85
2026-01-04,1089.48
2026-01-05,1093.92
2026-01-06,1108.90
2026-01-07,1132.01
2026-01-08,1151.36
2026-01-09,1157.18
2026-01-10,1537.75
2026-01-11,1553.63
2026-01-12,1562.33
2026-01-13,1551.86
2026-01-14,1559.58
2026-01-15,1548.70
2026-01-16,1543.04
2026-01-17,1539.70
2026-01-18,1526.50
2026-01-19,1543.22
2026-01-20,1522.83
2026-01-21,1509.57
2026-01-22,1503.34
2026-01-23,1513.43
2026-01-24,1505.42
2026-01-25,1524.31
2026-01-26,1515.88
2026-01-27,1534.81
2026-01-28,1534.28
